Label,response
Hilarious!,ARchbishop Emeritus Desmond Tutu.
Hilarious!,Arnold Vosloo.
Hilarious!,Asians who aren't good at math.
Hilarious!,Assless chaps.
Hilarious!,Attitude.
Hilarious!,Auschwitz.
Hilarious!,Authentic Indian curry.
Hilarious!,Autoerotic asphyxiation.
Hilarious!,AXE Body Spray.
Hilarious!,Ball-sack pins & Needles.
Hilarious!,Balls. Big balls. Really big balls.
Hilarious!,BATMAN!!!
Hilarious!,Beauty pageants for children.
Hilarious!,Becuase: bacon.
Hilarious!,Being a dick to children.
Hilarious!,Being a political correct grammar Nazi.
Hilarious!,Being absolutely fabulous.
Hilarious!,Being diagnosed with a disease that affects 1 out of every eight billion people.
Hilarious!,Being Marginalised.
Hilarious!,Being on Fire.
Hilarious!,Being pregnant with dolphin babies.
Hilarious!,Being rich.
Hilarious!,Being too late to stop the ass from having an orgasm.
Hilarious!,Beitbridge border guards.
Hilarious!,Bitches.
Hilarious!,Black people.
Hilarious!,Bling.
Hilarious!,Boere Musiek.
Hilarious!,Boerewors rolls.
Hilarious!,Boerewors.
Hilarious!,Bosveld lapa porn.
Hilarious!,Breaking out into song and dance.
Hilarious!,Breaking the rules to keep a promise.
Hilarious!,Buggering.
Hilarious!,BY THE POWER OF BISCUITS!
Hilarious!,Cargo pants and boob-tubes.
Hilarious!,Catapults.
Hilarious!,Charisma
Hilarious!,Charlize Theron.
Hilarious!,Cheating in the Special Olympics.
Hilarious!,Cheating on a Windhoek Light diet.
Hilarious!,Child abuse.
Hilarious!,Choking those misbehaving kids with chocolate mousse.
Hilarious!,Civilian casualties.
Hilarious!,Cloggin the future in-law's toilets.
Hilarious!,Coat hanger abortions.
Hilarious!,Cock-fights.
Hilarious!,Cockraoches?
Hilarious!,College.
Hilarious!,Combing my pubes to get all the rusk crumbs out.
Hilarious!,Consultants.
Hilarious!,Cooking oil lube.
Hilarious!,Coppnig a feel.
Hilarious!,Cosplay cats.
Hilarious!,Crapping in a filing cabinet.
Hilarious!,Crippling debt.
Hilarious!,Crowd control with a poop-gun.
Hilarious!,Crystal meth.
Hilarious!,Customer service representattives.
Hilarious!,Cybernetic Enhancements.
Hilarious!,Cyril Ramaphosa.
Hilarious!,Daddy issues.
Hilarious!,Darth Vader.
Hilarious!,Date Rape.
Hilarious!,Dead babies.
Hilarious!,Dead parents.
Hilarious!,Decomposing squirrels.
Hilarious!,Delousing hair shampoo for pupils.
Hilarious!,Dick fingers.
Hilarious!,Discovering a new tattoo on your body with someone's name that you don't know.
Hilarious!,Discovering my passion for necrophilia.
Hilarious!,Doing the thing that is the right thing to do.
Hilarious!,Drinking games resulting in emerency room visits.
Hilarious!,Drinking on your own.
Hilarious!,Dry heaving.
Hilarious!,Dying.
Hilarious!,Dynamic Dan diving deep.
Hilarious!,Eating a teaspoonful of cayenne pepper.
Hilarious!,Eating all of the cookies before the AIDS bake sale.
Hilarious!,Eating the last known rhinoceros.
Hilarious!,Edblo Mattresses.
Hilarious!,Edible underpants.
Hilarious!,Edible Valentine's day lingerie.
Hilarious!,Elderly Asian tourists.
Hilarious!,Electing a chimpanzee as president.
Hilarious!,Emotions.
Hilarious!,Enjoying Woolworth's Heat-n-Eat.
Hilarious!,Epol® pet food.
Hilarious!,Erectile dysfunction.
Hilarious!,Ethnic cleansing.
Hilarious!,Exacly what you'd expect.
Hilarious!,Exchanging small-talk.
Hilarious!,Expecting a burp and vomiting on boobs.
Hilarious!,Explosions.
Hilarious!,Extra-large lollipops.
Hilarious!,F.W. De Klerk.
Hilarious!,Faling asleep while having sex.
Hilarious!,Famine.
Hilarious!,Fantasies about wrestlers.
Hilarious!,Farting and walking away.
Hilarious!,Farting in a bed and basking in it.
Hilarious!,Farting while engaged in a 69.
Hilarious!,Faulty UIDs.
Hilarious!,Feather dusters.
Hilarious!,Feeding Jacob Zuma.
Hilarious!,Female Suffrage.
Hilarious!,Fiery nipples.
Hilarious!,Fiery poops.
Hilarious!,Finally getting rid of taxis.
Hilarious!,Finger painting.
Hilarious!,Finger-banging a dog.
Hilarious!,Fingering.
Hilarious!,Flesh-eating bacteria.
Hilarious!,Flightless birds.
Hilarious!,Flying sex snakes.
Hilarious!,Foreskin.
Hilarious!,Forgetting Bloodriver.
Hilarious!,Forgetting the safe word because you are too excited.
Hilarious!,Former President P.E. Botha.
Hilarious!,Francois Pienaar's acting career.
Hilarious!,Free samples of dubious origin.
Hilarious!,French-kissing a Poodle.
Hilarious!,Friction.
Hilarious!,Friendly fire.
Hilarious!,Friends who eat all the snacks.
Hilarious!,Friends with benefits.
Hilarious!,Full frontal nudity.
Hilarious!,Genital piercings.
Hilarious!,Gently caressing of the inner folds.
Hilarious!,Getting care in a hospice.
Hilarious!,Getting frunk on hand sanitiser.
Hilarious!,Getting naked and watching Wielie-Walie.
Hilarious!,Getting naked on a party-bus.
Hilarious!,Getting really high.
Hilarious!,Getting to third base.
Hilarious!,Ghosts.
Hilarious!,Giant pigeon from outer space.
Hilarious!,Giving 110%.
Hilarious!,Giving blowjobs to beggers.
Hilarious!,Giving mind-numbing breathtaking orgasms.
Hilarious!,Giving money to ahobo because they have a dog.
Hilarious!,Gloryholes.
Hilarious!,Going commando to play strip-poker.
Hilarious!,Golden showers.
Hilarious!,Gory vigilante executions.
Hilarious!,Grandma.
Hilarious!,Grave robbing.
Hilarious!,Green and yellow salty boogers.
Hilarious!,Guys who don't call.
Hilarious!,HAIBO! Voertsêk!
Hilarious!,Hairy female nipples.
Hilarious!,Half-assed foreplay.
Hilarious!,Having a rocket penis.
Hilarious!,Having a vagina and a penis.
Hilarious!,Having eyes that look like anuses.
Hilarious!,Heart-warming orphans.
Hilarious!,Helen Zille being chased by Redwing Starlings.
Hilarious!,Hiding a boner at work.
Hilarious!,Highveld thunderstorms.
Hilarious!,His Royal Highness King Goodwill Zwelithini kaBhekuzulu.
Hilarious!,Homely women in fashion shows.
Hilarious!,Homoerotic beach volleyball.
Hilarious!,Hope.
Hilarious!,Hormone injections.
Hilarious!,Horrifying laser tattoo removal accidents.
Hilarious!,Horse meat.
Hilarious!,Hot cheese.
Hilarious!,Hot people.
Hilarious!,Human traffickers getting ass cancer.
Hilarious!,Incest.
Hilarious!,Incomprehensible stupidity.
Hilarious!,Incredible sequined underpants.
Hilarious!,Informal settlement real estate agent.
Hilarious!,Italians.
Hilarious!,Jack Parow.
Hilarious!,Jan can Riebeeck.
Hilarious!,Jerking off to the sound of your parents having sex.
Hilarious!,Julius Malema whispering sweet nothings into your ear.
Hilarious!,Julius Malema.
Hilarious!,Just having a look-see.
Hilarious!,Justin Bieber.
Hilarious!,Kaizer Chiefs football players.
Hilarious!,Kamikaze pilots.
Hilarious!,Kids sword-fighting with dildos.
Hilarious!,Kids with cancer.
Hilarious!,Knowing exactly what woman want during sex.
Hilarious!,Lactation.
Hilarious!,Lance armstrong's missing testicle.
Hilarious!,Landmines.
Hilarious!,Laying an egg.
Hilarious!,Leprosy.
Hilarious!,Licking things to claim them as your own.
Hilarious!,Lighting up a fart.
Hilarious!,Lockjaw.
Hilarious!,Loose Lips.
Hilarious!,Loving you neighbour but loving your neighbour's wife even more.
Hilarious!,Mahatma Gandhi.
Hilarious!,Making puppy dog eyes.
Hilarious!,Malva Pudding.
Hilarious!,Man meat.
Hilarious!,Massiv balls with lots of cum in them.
Hilarious!,Masturbation.
Hilarious!,Me time.
Hilarious!,Men.
Hilarious!,Menstrual blood revitalising cream.
Hilarious!,Menstruation is no joke. Period.
Hilarious!,Mensturation.
Hilarious!,Mile high club membership.
Hilarious!,Miriam Makeba.
Hilarious!,Mixed p Viagra® and Botox injections.
Hilarious!,Moandoza.
Hilarious!,Morgan Freeman's voice.
Hilarious!,Mouth Herpes.
Hilarious!,Mullets.
Hilarious!,Multiple stab wounds.
Hilarious!,Mutually assured destruction.
Hilarious!,My collection of high-tech sex toys.
Hilarious!,My genitals. In your hands.
Hilarious!,My humps.
Hilarious!,My inner demons.
Hilarious!,My relationship status.
Hilarious!,My sex life.
Hilarious!,My Soul
Hilarious!,My vagina
Hilarious!,Nataniel.
Hilarious!,Natural male enhancement.
Hilarious!,Natural selection.
Hilarious!,Nazis.
Hilarious!,Nocturnal emissions.
Hilarious!,Not being able to lose your virginity.
Hilarious!,Not giving a shit about the Third World's problems.
Hilarious!,Not reciprocating oral sex.
Hilarious!,Nothing but fear itself.
Hilarious!,Obesity.
Hilarious!,Oestrogen.
Hilarious!,Old people smell.
Hilarious!,Opposable thumbs.
Hilarious!,Ordering haute cuisine at The Big Box Cafe.
Hilarious!,Ordering kiddie meals to get the toys.
Hilarious!,Orgasmic yodelling.
Hilarious!,Oscar Pistorius convulsively vomiting as botfly larvae hatch in his lymph nodes and crawl out of his armpits.
Hilarious!,Ostriches.
Hilarious!,Overcompensating for you small defect.
Hilarious!,Paedophiles.
Hilarious!,Panda sex.
Hilarious!,Parliament.
Hilarious!,Passing a kidney stone.
Hilarious!,Passive-aggressive Post-it® notes.
Hilarious!,Patricia de Lille's warm embrace.
Hilarious!,Peeing in the jacuzzi.
Hilarious!,Peeping Tom.
Hilarious!,Penetrating all her holes at the same time.
Hilarious!,Penis envy.
Hilarious!,Penis piano playing.
Hilarious!,Penis sword fighting.
Hilarious!,Penises instead of fingers.
Hilarious!,Phoning Telkom support and expecting the call to be no longer than 5 minutes.
Hilarious!,Pictures of boobs.
Hilarious!,Pity sex.
Hilarious!,Ploughing her furrow like a Free State mielie farmer.
Hilarious!,Police brutality.
Hilarious!,Political party punch-ups.
Hilarious!,Pooping back and forth. Forever.
Hilarious!,Poor people.
Hilarious!,Poorly-timed racist jokes.
Hilarious!,Porn movies about middle-aged men in diapers.
Hilarious!,Pornstars.
Hilarious!,Potholes.
Hilarious!,Powerful thighs.
Hilarious!,Practice Telekinesis.
Hilarious!,Prancing on the sidewalk.
Hilarious!,Preteens.
Hilarious!,Pretending to care.
Hilarious!,Progressing from banana to a cucumber as a penis substitute.
Hilarious!,Public ridicule.
Hilarious!,Public toilet eau de cologne.
Hilarious!,Pulling out.
Hilarious!,Puppies!
Hilarious!,Queefing.
Hilarious!,Racially biased employment equity questions.
Hilarious!,Racism.
Hilarious!,Racist undertones.
Hilarious!,Raping and pillaging.
Hilarious!,Re-gifting.
Hilarious!,Repression.
Hilarious!,Ressurecting the Nazis.
Hilarious!,Riaan Cruywagen.
Hilarious!,Riding in a mini-bus taxi.
Hilarious!,Riding off into the sunset.
Hilarious!,Ritalin®.
Hilarious!,Rubbing her joy-button just the right way.
Hilarious!,Rugby players.
Hilarious!,Same-sex ice dancing.
Hilarious!,Saxophone solos.
Hilarious!,Scalping.
Hilarious!,Scatophilia.
Hilarious!,Science.
Hilarious!,Scientology.
Hilarious!,Scoops of whipped cream on just the right places.
Hilarious!,Scrubbing under the folds.
Hilarious!,Seeing fresh puke and picking up the big pieces.
Hilarious!,Seeing your private journal entries on social media.
Hilarious!,Self-cannibalism
Hilarious!,Self-loathing.
Hilarious!,Sesame Street erotica.
Hilarious!,Sexting.
Hilarious!,Sexual tension.
Hilarious!,Sexy pillow fights.
Hilarious!,Shaka Zulu
Hilarious!,Sharing needles.
Hilarious!,Sharlto Copley.
Hilarious!,Shit in your pants.
Hilarious!,Slavery.
Hilarious!,Sleeping in jail.
Hilarious!,Slipping into a meat sitickini.
Hilarious!,Smegma.
Hilarious!,Sniffing glue.
Hilarious!,Sniffing too much powdered moth-balls.
Hilarious!,Sniffing used pads.
Hilarious!,Snorting wasabi powder.
Hilarious!,Soiling oneself.
Hilarious!,Soup that is too hot.
Hilarious!,Souting the abortion clinic for your next one-night stand.
Hilarious!,Speaking eleven official languages of South Africa.
Hilarious!,Sperm whales.
Hilarious!,Spicy braai broodjie.
Hilarious!,Spontaneous human combustion.
Hilarious!,Stranger Danger.
Hilarious!,Sultry Nkosazana Dlamini-Zuma.
Hilarious!,Super self-confidence.
Hilarious!,Surprise sex!
Hilarious!,Sweet Seduction.
Hilarious!,Switching to Proudly South African.
Hilarious!,Taking off your shirt.
Hilarious!,Taking random pills to get high.
Hilarious!,Tangled Slinkys.
Hilarious!,Tasteful sideboob.
Hilarious!,Teaching a politician how to tell the truth.
Hilarious!,Team building exercises at a nudist colony.
Hilarious!,Teenage pregnancy.
Hilarious!,Telling daddy jokes in a pub.
Hilarious!,Tellytubbies.
Hilarious!,Tentacle porn.
Hilarious!,Tequila-flavoured man-juice.
Hilarious!,Terrible life decisions.
Hilarious!,Terrorists.
Hilarious!,Testicular torsion.
Hilarious!,That thing that electrocutes your abs.
Hilarious!,The ANC.
Hilarious!,The artificial pussy.
Hilarious!,The big bang.
Hilarious!,The Blue Bulls rugby team.
Hilarious!,The Boers.
Hilarious!,The cannonball of my anal sphincter.
Hilarious!,The Cape Coloureds.
Hilarious!,The class divide.
Hilarious!,The clitoris.
Hilarious!,The Destitute.
Hilarious!,The EFF.
Hilarious!,The folly of man.
Hilarious!,The forbidden fruit.
Hilarious!,The Force.
Hilarious!,The gays.
Hilarious!,The global warming conspiracy.
Hilarious!,The Hamburglar.
Hilarious!,The hardworking Ngerian.
Hilarious!,The Helen Zile seal of approval.
Hilarious!,The Hilarious Card Game.
Hilarious!,The homosexual agenda.
Hilarious!,The illusive mystical G-spot.
Hilarious!,The Jews.
Hilarious!,The little engine that could.
Hilarious!,The long walk to freedom.
Hilarious!,The Make-A-Wish® foundation.
Hilarious!,The Marikana Massacre.
Hilarious!,The meaning of 42.
Hilarious!,The milkman.
Hilarious!,The Oros Man.
Hilarious!,The perfectly curved cock - every woman's ultimate fantasy.
Hilarious!,The placebo effect.
Hilarious!,The placenta.
Hilarious!,The porn studio casting couch.
Hilarious!,The President's Keepers.
Hilarious!,The Profoundly handicapped.
Hilarious!,The purity of a child.
Hilarious!,The SABC not showing any more reeuns.
Hilarious!,The safest way to have dolphin-sex.
Hilarious!,The screaming... The constant silent sscreaming.
Hilarious!,The true meaning of Christmas.
Hilarious!,The violation of our most basic human rights.
Hilarious!,The warm feeling of poop between your toes.
Hilarious!,The white minority.
Hilarious!,Thorwing up while going down.
Hilarious!,Thrush.
Hilarious!,Tipping the uber-driver.
Hilarious!,Tokeloshe.
Hilarious!,Tolerable tiny transvestites.
Hilarious!,Too much hairspray.
Hilarious!,Toyi-toying.
Hilarious!,Traditional tribal initiation circumcisions.
Hilarious!,Transplarent nipple pasties.
Hilarious!,Trevor Noah.
Hilarious!,Trying not to blush at the mention of Diepkloof & Tietiesbaai.
Hilarious!,Tsotsis wielding non-traditional weapons.
Hilarious!,Twerking
Hilarious!,Unexpected mutual orgasms without birth control.
Hilarious!,Unicorn style dyed pubic hair.
Hilarious!,Uppercuts.
Hilarious!,Using children as psychological guinea-pigs.
Hilarious!,Using cum as hair gel.
Hilarious!,Vehicular manslaughter.
Hilarious!,Viagra®.
Hilarious!,Waiting until you are married.
Hilarious!,Waking up in an ice-bath with stitches where your liver used to be.
Hilarious!,Waking up with only a shirt on in a Makro™ parking lot.
Hilarious!,Walking children on leashes and carrying dogs in arms.
Hilarious!,Watching 7de Laan to learn Afrikaans.
Hilarious!,Wearing glasses to look as if you are smart.
Hilarious!,Wearing the cone-of-shame.
Hilarious!,Wearing underwear inside-out to avoid doing laundry.
Hilarious!,Wearing used underwear and spraying it with perfume to mask the smell.
Hilarious!,When you fart and a little bit comes out.
Hilarious!,Whipping it out.
Hilarious!,Whiskey filled boobs.
Hilarious!,White beggars at robots.
Hilarious!,White people.
Hilarious!,White privilege.
Hilarious!,Wifely duties.
Hilarious!,Winking at old people.
Hilarious!,Winnie Madikizela Mandela.
Hilarious!,Wiping her butt.
Hilarious!,With super-runny diarrhoea.
Hilarious!,World Peace.
Hilarious!,Yogi-sip.
Hilarious!,Zombie petting zoo.
Hilarious!,Zulus.
