Label,response
The Worst Card Game: 2016 National Edition,Dressing up as a baby and fighting everyone at Planned Parenthood.
The Worst Card Game: 2016 National Edition,Eating out Harriet Tubman for the password to the Underground Railroad.
The Worst Card Game: 2016 National Edition,Explaining the dick on your friend's face to his mother when you hadn't realized he died of alcohol posioning.
The Worst Card Game: 2016 National Edition,Explaining to the court why it's really the Jews who should be on trial here.
The Worst Card Game: 2016 National Edition,Farting on a ranom baby.
The Worst Card Game: 2016 National Edition,Finding a condom at the very center of the turducken.
The Worst Card Game: 2016 National Edition,Finding your dad's paraplegic porn collection and realizing why he beats your mom.
The Worst Card Game: 2016 National Edition,George Zimmerman auctioning off his gun to buy Skittles® and hoodies.
The Worst Card Game: 2016 National Edition,Googling "how many dick warts is too many dick warts?"
The Worst Card Game: 2016 National Edition,Having wet nightmares.
The Worst Card Game: 2016 National Edition,Hitting another person with another person.
The Worst Card Game: 2016 National Edition,House strippers ruining your zucchini.
The Worst Card Game: 2016 National Edition,Instagramming your abortion #blessed.
The Worst Card Game: 2016 National Edition,Jizzing on the wrong kid and not knowing what to say to the guy you paid.
The Worst Card Game: 2016 National Edition,Kissing Hillary Clinton's thighs after running a 5K.
The Worst Card Game: 2016 National Edition,Lip gloss for the labia.
The Worst Card Game: 2016 National Edition,Lucy in the sky with diseases.
The Worst Card Game: 2016 National Edition,Masturbatinhg to pictures of your mom's tits when you're hungry.
The Worst Card Game: 2016 National Edition,Meeting your birth father through Tinder.
The Worst Card Game: 2016 National Edition,Nut skin frozen to a steel pipe.
The Worst Card Game: 2016 National Edition,O.J. Simpson's application for Uber.
The Worst Card Game: 2016 National Edition,Obama's nickname for his wife's vagina: "The Oval Orifice."
The Worst Card Game: 2016 National Edition,Pixar's first snuff film.
The Worst Card Game: 2016 National Edition,Pubes held together in a little ponytail holder.
The Worst Card Game: 2016 National Edition,Quietly tucking my penis under my belt.
The Worst Card Game: 2016 National Edition,Referring to your vagina as "The Wage Gap."
The Worst Card Game: 2016 National Edition,Roofying her just for some god damn peace and quiet.
The Worst Card Game: 2016 National Edition,Rubbing my period pussy on Steve Harvey's teeth.
The Worst Card Game: 2016 National Edition,Scuba poopin'.
The Worst Card Game: 2016 National Edition,Seriously fighting your shadow because you suffer from dementia and racism.
The Worst Card Game: 2016 National Edition,Sniffing the bike seats at a women's gym.
The Worst Card Game: 2016 National Edition,Spanx for your personality.
The Worst Card Game: 2016 National Edition,Squirting after eating asparagus.
The Worst Card Game: 2016 National Edition,Standing there knowing you could fuck that kid back to life.
The Worst Card Game: 2016 National Edition,Sucking a dick so small you have to fake choke and gag just to be nice.
The Worst Card Game: 2016 National Edition,Sucking on titties like you're trying to get the cancer out.
The Worst Card Game: 2016 National Edition,Summer School II: Still Can’t Read.
The Worst Card Game: 2016 National Edition,Taking a friend's kid on a walk and coming back with a dog instead.
The Worst Card Game: 2016 National Edition,Taking your daughter on a trip to Africa to get rid of that pesky clit.
The Worst Card Game: 2016 National Edition,Tampons for squirrels.
The Worst Card Game: 2016 National Edition,The cigar Donald Trump keeps in his daughters.
The Worst Card Game: 2016 National Edition,The country where people die from gun violence all the time but people still want more guns.
The Worst Card Game: 2016 National Edition,The dark secret behind the Special Olympics that nobody talks about.
The Worst Card Game: 2016 National Edition,The scent of an excited Oprah.
The Worst Card Game: 2016 National Edition,The tiny slave owner that lives under Pharrell's hat.
The Worst Card Game: 2016 National Edition,Throwing cats into ceiling fans.
The Worst Card Game: 2016 National Edition,Traveling back in time to find Hitler and suck his dick.
The Worst Card Game: 2016 National Edition,Trying incest because she's such a good cook.
The Worst Card Game: 2016 National Edition,Twincest.
The Worst Card Game: 2016 National Edition,Voting with my vagina by mashing it against all the buttons.
The Worst Card Game: 2016 National Edition,Wolverine's ever-regenerating foreskin.
